cpu_uses,memory_uses,Wi_fi_uses,disc_uses,Type
0.0,0.0006128046,0.0,0.0,0.0
0.0,0.0006944705,0.0,0.0,0.0
0.0,0.00031856107,0.0,0.0,0.0
0.0,1.7222705e-05,0.0,0.0,0.0
0.006474546,0.07169327,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.003215244,0.0,0.0,0.0
0.0029833692,0.00011556467,0.0,0.0,0.0
0.9632474,2.1434603e-08,0.0,0.0,0.0
0.0,0.00065791374,0.0,0.0,0.0
0.0,0.00321055,0.0,0.0,0.0
0.0,0.00075798115,0.0,0.0,0.0
0.95835984,2.1434603e-08,0.0,0.0,0.0
0.0,0.0006945133,0.0,0.0,0.0
0.0,1.7222705e-05,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.000415199,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.00011556467,0.0,0.0,0.0
0.011044814,0.07182889,0.0,0.0,0.0
0.046781767,0.0017652897,0.0,0.0,0.0
0.0,0.00031856107,0.0,0.0,0.0
0.0,0.0,0.00041433002,0.0,0.0
0.0,0.00011556467,0.0,0.0,0.0
0.0,0.00069793215,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.00063302816,0.0,0.0,0.0
0.048432145,0.0017653003,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.00031856107,0.0,0.0,0.0
0.0,0.008201876,0.0,0.0,1.0
0.0,0.0007583777,0.0,0.0,0.0
0.9634379,2.1434603e-08,0.0,0.0,0.0
0.0,0.00321055,0.0,0.0,0.0
0.0,1.7222705e-05,0.0,0.0,0.0
0.0003081675,0.0,0.0,0.0,0.0
0.00066887814,0.0,0.0,0.0,0.0
0.00011179418,0.0,0.0,0.0,0.0
0.0031058213,0.0,0.0,0.0,0.0
0.0007341424,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0006464783,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.00040121702,0.0,0.0,0.0,0.0
0.0,1.7222705e-05,0.0,0.0,0.0
2.0735264e-08,0.9650919,0.0,0.0,0.0
0.0,0.008154699,0.0,0.0,1.0
0.0,0.00011556467,0.0,0.0,0.0
0.0,1.7222705e-05,0.0,0.0,0.0
0.0,0.0032101641,0.0,0.0,0.0
0.05084423,0.0017653325,0.0,0.0,0.0
0.0,0.00061287964,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0015868986,0.0006946419,0.0,0.0,0.0
0.9736575,2.1434603e-08,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0004012481,0.0,0.0,0.0,0.0
0.0,0.00075884926,0.0,0.0,0.0
0.0,0.0,0.003201089,0.0,0.0
0.0004006364,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0003081675,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.944685,2.1374294e-08,0.0,0.0
0.001206043,1.7222705e-05,0.0,0.0,0.0
0.007593409,0.0,0.0,0.0,0.0
0.0007335722,0.0,0.0,0.0010578512,0.0
0.0,0.0,0.000115239505,0.0,0.0
0.0006687952,0.0,0.0,0.0,0.0
0.0,0.00061532314,0.0,0.0,0.0
0.00073377957,0.0,0.0,0.0,0.0
0.051732894,0.0029272807,0.0,0.0,1.0
0.0011425669,0.00011556467,0.0,0.0,0.0
0.0,0.00063756155,0.0,0.0,0.0
0.0,1.7222705e-05,0.0,0.0,0.0
0.9185604,2.1434603e-08,0.0,0.0,0.0
0.0,0.0004150382,0.0,0.0,0.0
0.037768185,0.07342602,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0031335142,0.0,0.0,0.0
0.0003081675,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.055922303,0.001765504,0.0,0.0,0.0
0.0006719574,0.0,0.0,0.0,0.0
0.0,0.0004152847,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0014599466,1.7222705e-05,0.0,0.0,0.0
0.0,0.0006109505,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.00031856107,0.0,0.0,0.0
0.05471626,0.001765504,0.0,0.0,0.0
0.0,0.0007542087,0.0,0.0,0.0
0.0013329948,0.00011556467,0.0,0.0,0.0
0.026659897,0.07139463,0.0,0.0,1.0
0.9635648,2.1434603e-08,0.0,0.0,0.0
0.0,0.0031335142,0.0,0.0,0.0
0.0,0.008469187,0.0,0.0,0.0
0.0,0.00069133023,0.0,0.0,0.0
0.9706106,2.1434603e-08,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0031335142,0.0,0.0,0.0
0.0,0.00031856107,0.0,0.0,0.0
0.0,0.00064232,0.0,0.0,0.0
0.0,1.7222705e-05,0.0,0.0,0.0
0.0,0.00075517327,0.0,0.0,0.0
0.0,0.00786277,0.0,0.0,0.0
0.0,0.00069138384,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.00042008606,0.0,0.0,0.0
0.0,0.00011556467,0.0,0.0,0.0
0.0,0.007870754,0.0,0.0,0.0
0.0,1.7222705e-05,0.0,0.0,0.0
0.0017773263,0.07244035,0.0,0.0,1.0
0.0,0.000618324,0.0,0.0,0.0
0.0,0.0031337175,0.0,0.0,0.0
0.0,0.00031856107,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0018408024,0.00011556467,0.0,0.0,0.0
0.052685034,0.0017655683,0.0,0.0,0.0
0.0,0.00041945378,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0006947062,0.0,0.0,0.0
0.9577885,2.1434603e-08,0.0,0.0,0.0
0.0,0.0007550339,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0006377223,0.0,0.0,0.0
0.0076105786,0.0,0.0,0.0,0.0
0.00011179418,0.0015091863,0.0,0.0,0.0
2.0735264e-08,0.9879265,0.0,0.0,0.0
0.00066894037,0.0,0.0,0.0,0.0
0.0,1.7222705e-05,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.00040608982,0.0,0.0,0.0031074379,0.0
0.0007314054,0.0,0.0,0.0,0.0
0.0030314748,0.0,0.0,0.0,0.0
0.0003081675,0.0,0.0,0.0,0.0
0.9676273,2.1434603e-08,0.0,0.0,0.0
0.0,0.00011556467,0.0,0.0,0.0
0.006474546,0.07288435,0.0,0.0,0.0
0.0,0.00042159721,0.0,0.0,0.0
0.0,0.0006187634,0.0,0.0,0.0
0.0,0.00075649144,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.00031856107,0.0,0.0,0.0
0.046020057,0.0017655254,0.0,0.0,0.0
0.0,0.0031337067,0.0,0.0,0.0
0.0,0.00069459906,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,1.7222705e-05,0.0,0.0,0.0
0.007934493,0.008127894,0.0,0.0,1.0
0.0,0.00011556467,0.0,0.0,0.0
0.0012695189,0.00042155434,0.0,0.0,0.0
0.0,0.0031336534,0.0,0.0,0.0
0.0,0.00031856107,0.0,0.0,0.0
0.0,1.7222705e-05,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.018344548,0.072211884,0.0,0.0,0.0
0.963057,2.1434603e-08,0.0,0.0,0.0
0.0,0.0007558163,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.053954553,0.0017655254,0.0,0.0,0.0
0.0,0.0006913517,0.0,0.0,0.0
0.0,0.00061182934,0.0,0.0,0.0
0.0,1.7222705e-05,0.0,0.0,0.0
0.0,0.0006149909,0.0,0.0,0.0
0.95816934,2.1434603e-08,0.0,0.0,0.0
0.0,0.0,0.000420069,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0031333105,0.0,0.0,0.0
0.052367654,0.0017655254,0.0,0.0,0.0
0.0,0.00069139455,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.010473531,0.00788654,0.0,0.0,1.0
0.0,0.00031856107,0.0,0.0,0.0
0.0,0.00011556467,0.0,0.0,0.0
0.0,0.0007558806,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,1.7222705e-05,0.0,0.0,0.0
0.0004074376,0.0,0.0,0.001520661,0.0
0.007875274,0.0,0.0,0.0,0.0
2.0735264e-08,0.9937664,0.0,0.0,0.0
0.00302936,0.0,0.0,0.0,0.0
0.0007318615,0.0,0.0,0.0,0.0
0.0003081675,0.0,0.0,0.0,0.0
0.0006719366,0.0,0.0,0.0,0.0
0.0016503745,0.0006154625,0.0,0.0,0.0
0.00011179418,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.00031856107,0.0,0.0,0.0
0.0,0.0031284553,0.0,0.0,0.0
0.0,0.0006977821,0.0,0.0,0.0
0.0,0.0006446243,0.0,0.0,0.0
0.005712835,0.072474174,0.0,0.0,1.0
0.0,0.00042101846,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.911578,2.1434603e-08,0.0,0.0,0.0
0.0,0.00011556467,0.0,0.0,0.0
0.046337437,0.0017655254,0.0,0.0,0.0
0.0,0.0007562235,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.001206043,1.7222705e-05,0.0,0.0,0.0
0.0,0.007952624,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0006385261,0.0,0.0,0.0
2.0735264e-08,0.0,0.0,0.9911405,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.00031856107,0.0,0.0,0.0
0.0029309294,0.0,0.0,0.0,0.0
0.0039355084,0.000440674,0.0,0.0,0.0
0.0,1.7222705e-05,0.0,0.0,0.0
0.0,0.007953728,0.0,0.0,0.0
0.0,0.000757456,0.0,0.0,0.0
0.0,0.0006914803,0.0,0.0,0.0
0.00011179418,0.0,0.0,0.0015867769,0.0
0.046273965,0.10163646,0.0,0.0,1.0
0.0,0.0006914374,0.0,0.0,0.0
0.0,0.0006123973,0.0,0.0,0.0
0.015424654,0.08789715,0.0,0.0,1.0
0.9682621,2.1434603e-08,0.0,0.0,0.0
0.0011425669,0.00011556467,0.0,0.0,0.0
0.053637173,0.0017656111,0.0,0.0,0.0
0.0,0.00044140278,0.0,0.0,0.0
0.0,0.0007535228,0.0,0.0,0.0
0.0,0.0030271662,0.0,0.0,0.0
0.0,0.007958872,0.0,0.0,0.0
0.0,1.7222705e-05,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0
0.0,0.00031856107,0.0,0.0,0.0
0.0,0.0,0.000115239505,0.0,0.0
0.0,0.00031856107,0.0,0.0,0.0
0.0,0.008248389,0.0,0.0,0.0
0.0015234227,0.08915827,0.0,0.0,1.0
0.0,0.99061674,2.1374294e-08,0.0,0.0
0.0,0.0,0.0030179112,0.0,0.0
0.0,1.7222705e-05,0.0,0.0,0.0
0.0,0.0007549053,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.00044385705,0.0,0.0,0.0
0.0,0.000647175,0.0,0.0,0.0
0.0,0.0006946633,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0006914374,0.0,0.0,0.0
0.0,1.7233422e-05,0.0,0.0,0.0
0.9644535,2.1434603e-08,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.003026459,0.0,0.0,0.0
0.0,0.0006189242,0.0,0.0,0.0
0.0,0.00011556467,0.0,0.0,0.0
0.0,0.008215647,0.0,0.0,0.0
0.0017773263,0.0007553983,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.00031958995,0.0,0.0,0.0
0.0,1.7233422e-05,0.0,0.0,0.0
0.0,0.0006146908,0.0,0.0,0.0
0.0,0.007926099,0.0,0.0,0.0
0.0,0.0007553769,0.0,0.0,0.0
0.95505905,2.1434603e-08,0.0,0.0,0.0
0.0,0.00302648,0.0,0.0,0.0
0.0013964708,0.0006946419,0.0,0.0,0.0
0.0,0.00046561318,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.00011556467,0.0,0.0,0.0
0.0,0.00031958995,0.0,0.0,0.0
0.0,0.0,0.00301789,0.0,0.0
0.0,1.7233422e-05,0.0,0.0,0.0
0.0,0.00063552527,0.0,0.0,0.0
0.0,0.0006946526,0.0,0.0,0.0
0.0,0.00075546256,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.95880413,0.0,2.1374294e-08,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.00046664203,0.0,0.0,0.0
0.0,0.0,0.000115239505,0.0,0.0
0.0,0.00031958995,0.0,0.0,0.0
0.0,0.007922048,0.0,0.0,0.0
0.96642125,2.1434603e-08,0.0,0.0,0.0
0.0,0.0004654846,0.0,0.0,0.0
0.0,0.003026416,0.0,0.0,0.0
0.0,0.007913913,0.0,0.0,0.0
0.0,0.00031958995,0.0,0.0,0.0
0.052494604,0.008001784,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0006144872,0.0,0.0,0.0
0.0,0.00069156603,0.0,0.0,0.0
0.0,1.7233422e-05,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0021581822,0.00011556467,0.0,0.0,0.0
0.0,0.00075546256,0.0,0.0,0.0
0.0,0.00068704336,0.0,0.0,0.0
0.0,1.7233422e-05,0.0,0.0,0.0
0.029516313,0.086467475,0.0,0.0,1.0
0.0,0.0005087182,0.0,0.0,0.0
0.0,0.97211283,2.1374294e-08,0.0,0.0
0.0015234227,0.0003239626,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0017060366,9.804389e-05,0.0,0.0
0.0,0.008198672,0.0,0.0,0.0
0.0,0.0006502294,0.0,0.0,0.0
0.0,0.0,0.0035879635,0.0,0.0
0.0,0.00031958995,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0071826926,0.0,0.0,0.0
0.001206043,9.828837e-05,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.00031323457,0.0,0.0,0.0
0.0,0.000680613,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0006506902,0.0,0.0,0.0
0.9615971,2.1434603e-08,0.0,0.0,0.0
0.0,0.00047912766,0.0,0.0,0.0
0.0,0.00032064022,0.0,0.0,0.0
0.0,0.0035933396,0.0,0.0,0.0
0.0,1.7233422e-05,0.0,0.0,0.0
0.0,0.9836614,2.1374294e-08,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0022309711,9.865305e-05,0.0,0.0
0.0006615897,0.0,0.0,0.0,0.0
0.0069660535,0.0,0.0,0.0,0.0
0.0,0.0,0.0035046146,0.0,0.0
0.0,0.0005112689,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0006321353,0.0,0.0,0.0,0.0
0.0,1.7233422e-05,0.0,0.0,0.0
0.0003030148,0.0,0.0,0.0,0.0
0.00030975376,0.0,0.0,0.0,0.0
0.0,0.0035213733,0.0,0.0,0.0
0.9031992,2.1434603e-08,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,1.7233422e-05,0.0,0.0,0.0
0.109115146,0.0091819195,0.0,0.0,0.0
0.0,0.00066713063,0.0,0.0,0.0
0.009204011,0.08537081,0.0,0.0,0.0
0.0,0.0006211212,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.007575231,0.0,0.0
0.0,9.889926e-05,0.0,0.0,0.0
0.0,0.0005677384,0.0,0.0,0.0
0.0,1.724414e-05,0.0,0.0,0.0
0.0,0.0006676128,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0
0.9127206,2.1434603e-08,0.0,0.0,0.0
0.0,0.0033969344,0.0,0.0,0.0
0.0,0.007206882,0.0,0.0,0.0
0.002221658,0.00031059812,0.0,0.0,1.0
0.0,0.00019718763,0.0,0.0,0.0
0.108861245,0.009183344,0.0,0.0,0.0
0.001206043,0.085341506,0.0,0.0,0.0
0.0,0.0021130769,0.0,0.0,0.0
0.0,0.0009964411,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0006673878,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0033833664,0.0,0.0,0.0
0.0,0.00056719175,0.0,0.0,0.0
0.0,0.0003105874,0.0,0.0,1.0
0.0,1.724414e-05,0.0,0.0,0.0
0.0,0.0009964411,0.0,0.0,0.0
0.0012695189,0.085599355,0.0,0.0,0.0
0.10213279,0.00918311,0.0,0.0,0.0
0.0,0.002069811,0.0,0.0,0.0
0.0,0.0074457703,0.0,0.0,0.0
0.0,0.00019703759,0.0,0.0,0.0
0.9048496,2.1434603e-08,0.0,0.0,0.0
0.0,0.08586796,0.0,0.0,0.0
0.001206043,0.0003100301,0.0,0.0,1.0
0.0,0.007071222,0.0,0.0,0.0
0.0,0.0009964411,0.0,0.0,0.0
0.0026659896,1.724414e-05,0.0,0.0,0.0
0.0,0.0033763573,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.00019651244,0.0,0.0,0.0
0.11286023,0.009183259,0.0,0.0,0.0
0.0,0.0005680277,0.0,0.0,0.0
0.0,0.0006637225,0.0,0.0,0.0
0.0,0.0020699396,0.0,0.0,0.0
0.92833567,2.1434603e-08,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.10086327,0.008854592,0.0,0.0,0.0
0.0,0.0003101373,0.0,0.0,1.0
0.90434176,2.1434603e-08,0.0,0.0,0.0
0.0025390377,0.08507226,0.0,0.0,0.0
0.0,0.0005952282,0.0,0.0,0.0
0.0,0.00015874467,0.0,0.0,0.0
0.0024755618,1.7233422e-05,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0070312247,0.0,0.0,0.0
0.0,0.000662833,0.0,0.0,0.0
0.0,0.003376036,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0011425669,0.00198672,0.0,0.0,0.0
0.0,0.0009711912,0.0,0.0,0.0
0.0032659492,0.0,0.0,0.0,0.0
0.0,0.0009711912,0.0,0.0,0.0
0.0,0.00058582914,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0006634009,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,1.7233422e-05,0.0,0.0,0.0
0.0,0.0019909746,0.0,0.0,0.0
0.0,0.0070264237,0.0,0.0,0.0
0.08214364,0.0,0.0,0.008991736,0.0
0.00015373125,0.0,0.0,0.0,0.0
0.0,0.00030766157,0.0,0.0,1.0
2.0735264e-08,0.0,0.0,0.9473058,0.0
0.048876476,0.008856961,0.0,0.0,1.0
0.0,0.0006625864,0.0,0.0,0.0
0.98527354,2.1434603e-08,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0019859911,0.0,0.0,0.0
0.0033642252,1.7233422e-05,0.0,0.0,0.0
0.0,0.00030735077,0.0,0.0,0.0
0.0,0.0069447905,0.0,0.0,0.0
0.0,0.0009711269,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0033706771,0.0,0.0,0.0
0.0,0.00056200457,0.0,0.0,0.0
0.0,0.00015891615,0.0,0.0,0.0
0.0,0.084856756,0.0,0.0,0.0
0.0,1.7233422e-05,0.0,0.0,0.0
0.0,0.0009711269,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0003075437,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0073127258,0.0,0.0,0.0
0.0,0.00015895901,0.0,0.0,0.0
0.05147899,0.008856768,0.0,0.0,1.0
0.0,0.0019861197,0.0,0.0,0.0
0.0016503745,0.08484702,0.0,0.0,0.0
0.96248573,2.1434603e-08,0.0,0.0,0.0
0.0,0.00056953885,0.0,0.0,0.0
0.0,0.0006627258,0.0,0.0,0.0
0.0,0.0033706771,0.0,0.0,0.0
0.0,0.0009711269,0.0,0.0,0.0
0.0,1.7233422e-05,0.0,0.0,0.0
0.0,0.08483274,0.0,0.0,0.0
0.0,0.0033707093,0.0,0.0,0.0
0.05147899,0.008856692,0.0,0.0,1.0
0.0,0.0006633795,0.0,0.0,0.0
0.0,0.00056558417,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.001989474,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.00030757586,0.0,0.0,0.0
0.0,0.00692387,0.0,0.0,0.0
0.97010285,2.1434603e-08,0.0,0.0,0.0
0.0,0.00015896973,0.0,0.0,0.0
0.0,0.0069258525,0.0,0.0,0.0
0.0,0.08483194,0.0,0.0,0.0
0.0,1.7233422e-05,0.0,0.0,0.0
0.0,0.0033707093,0.0,0.0,0.0
0.0,0.0006627044,0.0,0.0,0.0
0.05008252,0.008857914,0.0,0.0,1.0
0.0,0.0009711269,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.00015891615,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.00056763116,0.0,0.0,0.0
0.0,0.0019898063,0.0,0.0,0.0
0.96248573,2.1434603e-08,0.0,0.0,0.0
0.0,0.00030769373,0.0,0.0,0.0
0.049193855,0.008858857,0.0,0.0,1.0
0.0014599466,0.00030731864,0.0,0.0,0.0
0.0,0.00015886256,0.0,0.0,0.0
0.0,0.0009711269,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.96508825,2.1434603e-08,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,1.7233422e-05,0.0,0.0,0.0
0.0,0.006930686,0.0,0.0,0.0
0.0,0.0019879094,0.0,0.0,0.0
0.0,0.00057078205,0.0,0.0,0.0
0.0,0.0006637118,0.0,0.0,0.0
0.0,0.0033707093,0.0,0.0,0.0
0.04684525,0.0077076904,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0015868986,0.00015886256,0.0,0.0,0.0
0.0,0.0006637118,0.0,0.0,0.0
0.0,0.003557694,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0014599466,0.085081115,0.0,0.0,1.0
0.967056,2.1434603e-08,0.0,0.0,0.0
0.0,0.0019937826,0.0,0.0,0.0
0.0,0.0069314362,0.0,0.0,0.0
0.0,1.7233422e-05,0.0,0.0,0.0
0.0,0.0005724218,0.0,0.0,0.0
0.0,0.0003071793,0.0,0.0,0.0
0.0,0.00031933273,0.0,0.0,0.0
0.0,0.0035549824,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.9729593,2.1434603e-08,0.0,0.0,0.0
0.0021581822,1.7233422e-05,0.0,0.0,0.0
0.0040624603,0.0003074258,0.0,0.0,0.0
0.0,0.001995015,0.0,0.0,0.0
0.0,0.0006071673,0.0,0.0,0.0
0.0,0.006939817,0.0,0.0,0.0
0.0,0.00031916125,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0006637332,0.0,0.0,0.0
0.022724386,0.08985334,0.0,0.0,1.0
0.04506792,0.0077077122,0.0,0.0,0.0
0.0,0.00015886256,0.0,0.0,0.0
0.0,1.7233422e-05,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.9632474,2.1434603e-08,0.0,0.0,0.0
0.0,0.00058947306,0.0,0.0,0.0
0.0,0.0035530857,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0015234227,0.0019953365,0.0,0.0,0.0
0.0,0.00031916125,0.0,0.0,0.0
0.0,0.00066362607,0.0,0.0,0.0
0.0010790911,0.00015886256,0.0,0.0,0.0
0.0,0.007133843,0.0,0.0,0.0
0.042528883,0.09441645,0.0,0.0,1.0
0.0,0.00030739364,0.0,0.0,0.0
0.04830519,0.0077077122,0.0,0.0,0.0
0.0,0.0019923465,0.0,0.0,0.0
0.0,0.0069540287,0.0,0.0,0.0
0.023803478,0.086711936,0.0,0.0,1.0
0.0,0.00015886256,0.0,0.0,0.0
0.0,0.00066419406,0.0,0.0,0.0
0.0,0.0035530964,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.9632474,2.1434603e-08,0.0,0.0,0.0
0.0,0.00030696497,0.0,0.0,0.0
0.0016503745,1.7233422e-05,0.0,0.0,0.0
0.0,0.00056489825,0.0,0.0,0.0
0.0,0.00031916125,0.0,0.0,0.0
0.048876476,0.0077078193,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0016503745,0.086592086,0.0,0.0,1.0
0.0,0.0003190648,0.0,0.0,0.0
0.0,1.7233422e-05,0.0,0.0,0.0
0.0,0.003553032,0.0,0.0,0.0
0.053446744,0.00770783,0.0,0.0,0.0
0.0,0.0019924107,0.0,0.0,0.0
0.0,0.00696182,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.00015886256,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.000576698,0.0,0.0,0.0
0.0,0.00066498714,0.0,0.0,0.0
0.0,0.00030701855,0.0,0.0,0.0
0.9608989,2.1434603e-08,0.0,0.0,0.0
0.016948078,0.08667388,0.0,0.0,1.0
0.050019044,0.0077077867,0.0,0.0,0.0
0.0,0.0035511781,0.0,0.0,0.0
0.0,0.00031890403,0.0,0.0,0.0
0.0,0.00015886256,0.0,0.0,0.0
0.0,0.0019952508,0.0,0.0,0.0
0.0016503745,1.7233422e-05,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0069673606,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0003070078,0.0,0.0,0.0
0.9669291,2.1434603e-08,0.0,0.0,0.0
0.0,0.00056670944,0.0,0.0,0.0
0.0,0.0006650514,0.0,0.0,0.0
0.0,0.00066356175,0.0,0.0,0.0
0.96483433,2.1434603e-08,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0019921642,0.0,0.0,0.0
0.0,0.00056947453,0.0,0.0,0.0
0.0,0.00030677204,0.0,0.0,0.0
0.0,0.00031890403,0.0,0.0,0.0
0.0,1.7233422e-05,0.0,0.0,0.0
0.010917863,0.08875573,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0035506098,0.0,0.0,0.0
0.0,0.006890303,0.0,0.0,0.0
0.048876476,0.007707701,0.0,0.0,0.0
0.0,0.00015886256,0.0,0.0,0.0
0.0,0.00015886256,0.0,0.0,0.0
0.058905676,0.007707701,0.0,0.0,0.0
0.036371715,0.08909112,0.0,0.0,1.0
0.0,0.0005886907,0.0,0.0,0.0
0.0,1.7233422e-05,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.00031890403,0.0,0.0,0.0
0.0,0.0019922177,0.0,0.0,0.0
0.96178746,2.1434603e-08,0.0,0.0,0.0
0.0,0.0006636368,0.0,0.0,0.0
0.0,0.0035461087,0.0,0.0,0.0
0.0,0.00030703997,0.0,0.0,0.0
0.0,0.007215884,0.0,0.0,0.0
0.0,0.0035455085,0.0,0.0,0.0
0.0,0.00015886256,0.0,0.0,0.0
0.0,0.0068916967,0.0,0.0,0.0
0.0,0.0019955724,0.0,0.0,0.0
0.015678558,0.08855988,0.0,0.0,1.0
0.0,0.0006636904,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.00031890403,0.0,0.0,0.0
0.0,1.7233422e-05,0.0,0.0,0.0
0.0,0.00057009613,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0003071043,0.0,0.0,0.0
0.050780755,0.007707701,0.0,0.0,0.0
